order_id,scheduled_date,lon,lat,city,service_time_min,priority,datetime_ingestion,filename
ord-8f0747ec,2025-10-13,-8.793155,39.728651,leiria,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-13.csv
ord-a2c2bfb8,2025-10-13,-8.425716,40.199947,coimbra,10,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-13.csv
ord-a95f57ac,2025-10-13,-7.885605,37.996921,beja,5,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-13.csv
ord-a9bf0203,2025-10-13,-8.435158,41.528363,braga,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-13.csv
ord-b9f4b081,2025-10-13,-7.90717,37.009499,faro,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-13.csv
ord-eb090369,2025-10-13,-8.626831,40.658465,aveiro,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-13.csv
ord-ff5028f8,2025-10-13,-8.624656,41.156676,porto,20,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-13.csv
ord-012d0f45,2025-10-14,-7.503424,39.811459,castelo branco,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-14.csv
ord-1c2fa534,2025-10-14,-7.918192,40.662782,viseu,10,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-14.csv
ord-210d7a58,2025-10-14,-7.423109,39.313343,portalegre,10,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-14.csv
ord-2f8c1f66,2025-10-14,-6.730139,41.806719,bragança,20,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-14.csv
ord-4163d756,2025-10-14,-8.707729,39.225537,santarém,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-14.csv
ord-4a11983a,2025-10-14,-8.808651,39.742348,leiria,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-14.csv
ord-6611fe43,2025-10-14,-8.671215,40.627137,aveiro,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-14.csv
ord-8c14a1ea,2025-10-14,-9.132722,38.731904,lisboa,10,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-14.csv
ord-8f99f192,2025-10-14,-8.888625,38.534924,setúbal,10,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-14.csv
ord-92803097,2025-10-14,-7.927821,40.644247,viseu,10,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-14.csv
ord-969a8901,2025-10-14,-8.921648,38.513557,setúbal,5,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-14.csv
ord-9f2cf692,2025-10-14,-7.253913,40.536969,guarda,5,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-14.csv
ord-aa547e35,2025-10-14,-8.423318,41.560977,braga,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-14.csv
ord-ff80430b,2025-10-14,-7.888696,37.995207,beja,20,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-14.csv
ord-452e4a41,2025-10-15,-6.734805,41.819697,bragança,5,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-15.csv
ord-7984cca7,2025-10-15,-7.880165,38.583217,évora,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-15.csv
ord-8001a5d0,2025-10-15,-7.483375,39.8326,castelo branco,10,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-15.csv
ord-9f61bcfb,2025-10-15,-7.865481,37.997268,beja,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-15.csv
ord-a6fedef9,2025-10-15,-9.14201,38.714881,lisboa,15,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-15.csv
ord-bc419b39,2025-10-15,-7.885339,38.006621,beja,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-15.csv
ord-c8f03b6e,2025-10-15,-7.946455,36.999947,faro,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-15.csv
ord-d384690b,2025-10-15,-8.600711,41.162255,porto,10,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-15.csv
ord-e2df3e55,2025-10-15,-7.272001,40.544105,guarda,10,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-15.csv
ord-fd1df207,2025-10-15,-7.25038,40.528829,guarda,20,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-15.csv
ord-00ef46b4,2025-10-16,-7.289381,40.547088,guarda,20,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-16.csv
ord-0175ffeb,2025-10-16,-7.884854,40.650552,viseu,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-16.csv
ord-04f2377b,2025-10-16,-8.645597,40.649164,aveiro,15,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-16.csv
ord-2452a99e,2025-10-16,-7.888388,40.66133,viseu,10,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-16.csv
ord-459244c0,2025-10-16,-8.706017,39.252618,santarém,5,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-16.csv
ord-4daa0d2f,2025-10-16,-8.650901,40.646691,aveiro,10,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-16.csv
ord-61cf867a,2025-10-16,-8.64578,40.621981,aveiro,15,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-16.csv
ord-752bd891,2025-10-16,-7.468984,39.820062,castelo branco,20,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-16.csv
ord-8c5f862b,2025-10-16,-8.830185,41.694937,viana do castelo,20,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-16.csv
ord-a49326da,2025-10-16,-7.462085,39.811949,castelo branco,10,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-16.csv
ord-b0f48642,2025-10-16,-8.876839,38.538576,setúbal,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-16.csv
ord-b4d39e05,2025-10-16,-7.468557,39.803636,castelo branco,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-16.csv
ord-b699fbe9,2025-10-16,-8.873967,38.515714,setúbal,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-16.csv
ord-d783a327,2025-10-16,-8.408094,41.559494,braga,20,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-16.csv
ord-f9c2c095,2025-10-16,-7.474008,39.812801,castelo branco,20,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-16.csv
ord-168e637f,2025-10-17,-7.76296,41.288205,vilareal,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-17.csv
ord-262f7368,2025-10-17,-8.660848,40.636982,aveiro,10,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-17.csv
ord-2d8de061,2025-10-17,-8.625144,41.165332,porto,5,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-17.csv
ord-3ecfab81,2025-10-17,-7.916818,38.561058,évora,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-17.csv
ord-4224e773,2025-10-17,-8.661569,40.646016,aveiro,20,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-17.csv
ord-500f7615,2025-10-17,-8.775154,39.753471,leiria,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-17.csv
ord-5b3c4439,2025-10-17,-8.833684,39.756802,leiria,20,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-17.csv
ord-68ba9918,2025-10-17,-7.47093,39.838317,castelo branco,10,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-17.csv
ord-8971a3a8,2025-10-17,-7.960362,37.034234,faro,10,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-17.csv
ord-ab476418,2025-10-17,-8.823047,39.738988,leiria,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-17.csv
ord-c6ff1f6d,2025-10-17,-8.605165,41.15651,porto,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-17.csv
ord-dd565e87,2025-10-17,-8.432579,40.21106,coimbra,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-17.csv
ord-e2903fc8,2025-10-17,-8.796664,39.740572,leiria,15,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-17.csv
ord-e6630096,2025-10-17,-8.815531,41.684935,viana do castelo,15,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-17.csv
ord-eadc39b9,2025-10-17,-7.883721,38.012769,beja,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-17.csv
ord-02e9fbed,2025-10-18,-8.637805,40.656636,aveiro,5,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-18.csv
ord-1be6cb72,2025-10-18,-8.868357,38.542168,setúbal,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-18.csv
ord-2564e97e,2025-10-18,-8.815046,41.691933,viana do castelo,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-18.csv
ord-285d641d,2025-10-18,-8.775244,39.728245,leiria,10,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-18.csv
ord-34399540,2025-10-18,-8.815397,39.74022,leiria,10,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-18.csv
ord-34e31635,2025-10-18,-7.888092,38.575669,évora,20,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-18.csv
ord-46676a83,2025-10-18,-7.840612,38.009734,beja,15,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-18.csv
ord-4dfd021f,2025-10-18,-7.770682,41.296383,vilareal,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-18.csv
ord-626de91f,2025-10-18,-8.652181,40.63534,aveiro,20,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-18.csv
ord-69053513,2025-10-18,-8.709998,39.230794,santarém,10,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-18.csv
ord-69cb8ae0,2025-10-18,-8.431913,40.210213,coimbra,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-18.csv
ord-8139604d,2025-10-18,-8.796046,39.728267,leiria,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-18.csv
ord-886dd444,2025-10-18,-6.737355,41.824312,bragança,5,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-18.csv
ord-c269377a,2025-10-18,-7.911411,38.571482,évora,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-18.csv
ord-f22c8116,2025-10-18,-7.900841,38.572116,évora,20,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-18.csv
ord-31d5117e,2025-10-19,-9.127883,38.710991,lisboa,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-19.csv
ord-34bef846,2025-10-19,-8.848686,41.678237,viana do castelo,10,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-19.csv
ord-473d9430,2025-10-19,-7.905198,40.664886,viseu,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-19.csv
ord-5823a145,2025-10-19,-7.770139,41.308027,vilareal,15,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-19.csv
ord-7f6d3c65,2025-10-19,-7.252705,40.550648,guarda,20,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-19.csv
ord-e3139aaf,2025-10-19,-6.770147,41.825428,bragança,20,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-19.csv
ord-e33785c1,2025-10-19,-7.880771,38.003738,beja,10,normal,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-19.csv
ord-1d59941a,2025-10-20,-8.41446,40.20235,coimbra,15,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-20.csv
ord-79ceb560,2025-10-20,-8.875289,38.508797,setúbal,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-20.csv
ord-7a8b5d06,2025-10-20,-8.43208,40.192162,coimbra,5,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-20.csv
ord-8b84afa0,2025-10-20,-8.642464,41.177261,porto,10,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-20.csv
ord-9d62bec5,2025-10-20,-7.949178,37.00447,faro,20,high,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-20.csv
ord-e047ece5,2025-10-20,-7.444102,39.302434,portalegre,5,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-20.csv
ord-f09e8d2d,2025-10-20,-8.637605,41.169437,porto,15,low,2025-10-21 22:26:34.029051,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-20.csv
ord-071325cd,2025-10-21,-8.607781,41.172559,porto,20,normal,2025-10-21 22:28:36.174358,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-21.csv
ord-0f5f5c38,2025-10-21,-8.410772,41.554589,braga,5,normal,2025-10-21 22:28:36.174358,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-21.csv
ord-27de29f9,2025-10-21,-8.657599,41.148901,porto,10,low,2025-10-21 22:28:36.174358,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-21.csv
ord-4f925d8f,2025-10-21,-8.423844,40.215677,coimbra,5,low,2025-10-21 22:28:36.174358,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-21.csv
ord-5e8081ba,2025-10-21,-9.137252,38.712092,lisboa,20,normal,2025-10-21 22:28:36.174358,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-21.csv
ord-5e9ed205,2025-10-21,-9.129089,38.730373,lisboa,5,high,2025-10-21 22:28:36.174358,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-21.csv
ord-5fdcf9fb,2025-10-21,-8.438785,40.189519,coimbra,15,low,2025-10-21 22:28:36.174358,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-21.csv
ord-6a50458d,2025-10-21,-8.399829,41.551,braga,10,high,2025-10-21 22:28:36.174358,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-21.csv
ord-7722d207,2025-10-21,-8.618498,41.173587,porto,5,high,2025-10-21 22:28:36.174358,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-21.csv
ord-7faaacc5,2025-10-21,-8.625425,41.166541,porto,20,low,2025-10-21 22:28:36.174358,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-21.csv
ord-8dd607f1,2025-10-21,-8.421059,40.197893,coimbra,15,normal,2025-10-21 22:28:36.174358,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-21.csv
ord-a809a0bd,2025-10-21,-8.625978,41.171076,porto,15,high,2025-10-21 22:28:36.174358,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-21.csv
ord-afbec077,2025-10-21,-8.636304,41.152259,porto,15,high,2025-10-21 22:28:36.174358,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-21.csv
ord-bdd1b18c,2025-10-21,-8.457293,40.187048,coimbra,10,high,2025-10-21 22:28:36.174358,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-21.csv
ord-ec29aba5,2025-10-21,-9.127026,38.704133,lisboa,10,normal,2025-10-21 22:28:36.174358,C:\Users\cbobr\Documents\Repo\GeoLogistic\data\bronze\orders_pt_2025-10-21.csv
